date,quarter,moq,doq,growth_final,macro_factor_qly,macro_factor_qly_1lag,econlex_cum,vader_cum,stability_cum
2013-05-20,2013-04-01,2,50,0.536602258,-6.54,-6.09,0.010577115,0.07406208,-0.003341275
2013-05-21,2013-04-01,2,51,0.536602258,-6.54,-6.09,0.010597388,0.07415524,-0.003336036
2013-05-22,2013-04-01,2,52,0.536602258,-6.54,-6.09,0.010620221,0.07429874,-0.003335008
2013-05-23,2013-04-01,2,53,0.536602258,-6.54,-6.09,0.010627334,0.07440718,-0.003308136
2013-05-24,2013-04-01,2,54,0.536602258,-6.54,-6.09,0.010613446,0.0745122,-0.003357166
2013-05-25,2013-04-01,2,55,0.536602258,-6.54,-6.09,0.010607124,0.07460993,-0.003356673
2013-05-26,2013-04-01,2,56,0.536602258,-6.54,-6.09,0.010598247,0.07447561,-0.003369666
2013-05-27,2013-04-01,2,57,0.536602258,-6.54,-6.09,0.01066495,0.07467593,-0.003367414
2013-05-28,2013-04-01,2,58,0.536602258,-6.54,-6.09,0.01067518,0.07469126,-0.003400586
2013-05-29,2013-04-01,2,59,0.536602258,-6.54,-6.09,0.010673574,0.07467514,-0.003405655
2013-05-30,2013-04-01,2,60,0.536602258,-6.54,-6.09,0.010674305,0.07468731,-0.003411976
2013-05-31,2013-04-01,2,61,0.536602258,-6.1899999999999995,-6.1,0.010659088,0.07478193,-0.003406905
2013-06-01,2013-04-01,3,62,0.536602258,-6.1899999999999995,-6.1,0.010676086,0.07498491,-0.003414461
2013-06-02,2013-04-01,3,63,0.536602258,-6.1899999999999995,-6.1,0.010697286,0.07500055,-0.003410313
2013-06-03,2013-04-01,3,64,0.536602258,-6.1899999999999995,-6.1,0.010752801,0.07520943,-0.003391286
2013-06-04,2013-04-01,3,65,0.536602258,-6.1899999999999995,-6.1,0.010765492,0.07528918,-0.003390158
2013-06-05,2013-04-01,3,66,0.536602258,-6.1899999999999995,-6.1,0.010785532,0.07554599,-0.003369387
2013-06-06,2013-04-01,3,67,0.536602258,-6.1899999999999995,-6.1,0.010736613,0.07520175,-0.003398199
2013-06-07,2013-04-01,3,68,0.536602258,-6.1899999999999995,-6.1,0.010716357,0.07496761,-0.003405243
2013-06-08,2013-04-01,3,69,0.536602258,-6.1899999999999995,-6.1,0.010707748,0.07493264,-0.00339121
2013-06-09,2013-04-01,3,70,0.536602258,-6.1899999999999995,-6.1,0.010708644,0.07481667,-0.003396485
2013-06-10,2013-04-01,3,71,0.536602258,-6.1899999999999995,-6.1,0.010727878,0.07480514,-0.003390193
2013-06-11,2013-04-01,3,72,0.536602258,-6.1899999999999995,-6.1,0.010722924,0.07486581,-0.003404312
2013-06-12,2013-04-01,3,73,0.536602258,-6.1899999999999995,-6.1,0.010722991,0.07474085,-0.003415301
2013-06-13,2013-04-01,3,74,0.536602258,-6.1899999999999995,-6.1,0.010728348,0.07467104,-0.003414714
2013-06-14,2013-04-01,3,75,0.536602258,-6.1899999999999995,-6.1,0.010727917,0.07469412,-0.003403808
2013-06-15,2013-04-01,3,76,0.536602258,-6.1899999999999995,-6.1,0.01073197,0.07480268,-0.003400293
2013-06-16,2013-04-01,3,77,0.536602258,-6.1899999999999995,-6.1,0.010745102,0.07486717,-0.00340062
2013-06-17,2013-04-01,3,78,0.536602258,-5.1899999999999995,-5.43,0.010818036,0.07514153,-0.003375973
2013-06-18,2013-04-01,3,79,0.536602258,-5.1899999999999995,-5.43,0.010847373,0.07532061,-0.003371925
2013-06-19,2013-04-01,3,80,0.536602258,-5.1899999999999995,-5.43,0.010852665,0.07533089,-0.00336002
2013-06-20,2013-04-01,3,81,0.536602258,-5.1899999999999995,-5.43,0.010847519,0.07521717,-0.003356483
2013-06-21,2013-04-01,3,82,0.536602258,-5.1899999999999995,-5.43,0.010824571,0.07508592,-0.003373182
2013-06-22,2013-04-01,3,83,0.536602258,-5.1899999999999995,-5.43,0.010834577,0.07504705,-0.00336283
2013-06-23,2013-04-01,3,84,0.536602258,-5.1899999999999995,-5.43,0.010848576,0.07504596,-0.003364271
2013-06-24,2013-04-01,3,85,0.536602258,-5.1899999999999995,-5.43,0.010876725,0.07518871,-0.003353221
2013-06-25,2013-04-01,3,86,0.536602258,-5.1899999999999995,-5.43,0.010865854,0.07510882,-0.003360352
2013-06-26,2013-04-01,3,87,0.536602258,-5.1899999999999995,-5.43,0.010863673,0.07523722,-0.003369261
2013-06-27,2013-04-01,3,88,0.536602258,-5.1899999999999995,-5.43,0.010883679,0.07538769,-0.003365306
2013-06-28,2013-04-01,3,89,0.536602258,-5.1899999999999995,-5.43,0.010903219,0.07549848,-0.003358444
2013-06-29,2013-04-01,3,90,0.536602258,-5.1899999999999995,-5.43,0.010946287,0.0758849,-0.003325294
2013-06-30,2013-04-01,3,91,0.536602258,-5.1899999999999995,-5.43,0.010956467,0.07587319,-0.003321848
2013-07-01,2013-07-01,1,1,0.313371191,-1.61,-5.03,0.013288238,0.084825,-0.002216611
2013-07-02,2013-07-01,1,2,0.313371191,-1.61,-5.03,0.01189435,0.08089702,-0.0025687
2013-07-03,2013-07-01,1,3,0.313371191,-1.61,-5.03,0.011101637,0.07509691,-0.002961834
2013-07-04,2013-07-01,1,4,0.313371191,-1.61,-5.03,0.011047964,0.07318461,-0.003222956
2013-07-05,2013-07-01,1,5,0.313371191,-1.61,-5.03,0.011302196,0.07625017,-0.003095458
2013-07-06,2013-07-01,1,6,0.313371191,-1.61,-5.03,0.011441815,0.07838513,-0.003062815
2013-07-07,2013-07-01,1,7,0.313371191,-1.61,-5.03,0.011434063,0.07750502,-0.003029153
2013-07-08,2013-07-01,1,8,0.313371191,-1.61,-5.03,0.011679192,0.07905946,-0.002920526
2013-07-09,2013-07-01,1,9,0.313371191,-1.61,-5.03,0.011675118,0.0806976,-0.002907745
2013-07-10,2013-07-01,1,10,0.313371191,-1.61,-5.03,0.011804983,0.08168037,-0.002846614
2013-07-11,2013-07-01,1,11,0.313371191,-1.61,-5.03,0.011461994,0.08039218,-0.003043211
2013-07-12,2013-07-01,1,12,0.313371191,-1.61,-5.03,0.011221825,0.07960481,-0.003062496
2013-07-13,2013-07-01,1,13,0.313371191,-1.61,-5.03,0.011096399,0.07895426,-0.0030604
2013-07-14,2013-07-01,1,14,0.313371191,-1.61,-5.03,0.011012451,0.07825891,-0.003100957
2013-07-15,2013-07-01,1,15,0.313371191,-1.61,-5.03,0.011120453,0.07839806,-0.003068078
2013-07-16,2013-07-01,1,16,0.313371191,-2.19,-4.6899999999999995,0.011002175,0.07791282,-0.003030823
2013-07-17,2013-07-01,1,17,0.313371191,-2.19,-4.6899999999999995,0.010936108,0.07782481,-0.003094774
2013-07-18,2013-07-01,1,18,0.313371191,-2.19,-4.6899999999999995,0.010779925,0.07685061,-0.003060134
2013-07-19,2013-07-01,1,19,0.313371191,-2.19,-4.6899999999999995,0.010738922,0.07685422,-0.003037231
2013-07-20,2013-07-01,1,20,0.313371191,-2.19,-4.6899999999999995,0.010570972,0.07617076,-0.003110037
2013-07-21,2013-07-01,1,21,0.313371191,-2.19,-4.6899999999999995,0.010553392,0.07566824,-0.003100663
2013-07-22,2013-07-01,1,22,0.313371191,-2.19,-4.6899999999999995,0.010614961,0.0761013,-0.003107872
2013-07-23,2013-07-01,1,23,0.313371191,-2.19,-4.6899999999999995,0.010604851,0.0761894,-0.00312117
2013-07-24,2013-07-01,1,24,0.313371191,-2.19,-4.6899999999999995,0.010609226,0.07655892,-0.003030254
2013-07-25,2013-07-01,1,25,0.313371191,-2.19,-4.6899999999999995,0.010540441,0.07626197,-0.003045236
2013-07-26,2013-07-01,1,26,0.313371191,-2.19,-4.6899999999999995,0.010443274,0.07644006,-0.003004322
2013-07-27,2013-07-01,1,27,0.313371191,-2.19,-4.6899999999999995,0.01034018,0.07616523,-0.002996234
2013-07-28,2013-07-01,1,28,0.313371191,-2.19,-4.6899999999999995,0.010371331,0.07595337,-0.002978155
2013-07-29,2013-07-01,1,29,0.313371191,-2.19,-4.6899999999999995,0.010424701,0.07600355,-0.002954434
2013-07-30,2013-07-01,1,30,0.313371191,-2.19,-4.6899999999999995,0.010435155,0.07632299,-0.002905663
2013-07-31,2013-07-01,1,31,0.313371191,-2.19,-4.6899999999999995,0.010354822,0.07659499,-0.002909743
2013-08-01,2013-07-01,2,32,0.313371191,-0.06,-4.51,0.01029566,0.07676452,-0.002843235
2013-08-02,2013-07-01,2,33,0.313371191,-0.06,-4.51,0.010239619,0.07671115,-0.002824733
2013-08-03,2013-07-01,2,34,0.313371191,-0.06,-4.51,0.010230108,0.0769782,-0.002773372
2013-08-04,2013-07-01,2,35,0.313371191,-0.06,-4.51,0.010207237,0.07676551,-0.002781392
2013-08-05,2013-07-01,2,36,0.313371191,-0.06,-4.51,0.010206464,0.07670763,-0.002783526
2013-08-06,2013-07-01,2,37,0.313371191,-0.06,-4.51,0.010198351,0.07687898,-0.002765804
2013-08-07,2013-07-01,2,38,0.313371191,-0.06,-4.51,0.010162038,0.07678703,-0.002777951
2013-08-08,2013-07-01,2,39,0.313371191,-0.06,-4.51,0.010115556,0.07682845,-0.002796017
2013-08-09,2013-07-01,2,40,0.313371191,-0.06,-4.51,0.010080066,0.07694372,-0.002769136
2013-08-10,2013-07-01,2,41,0.313371191,-0.06,-4.51,0.01004166,0.07685494,-0.002768514
2013-08-11,2013-07-01,2,42,0.313371191,-0.06,-4.51,0.010030595,0.07659495,-0.002762225
2013-08-12,2013-07-01,2,43,0.313371191,-0.06,-4.51,0.009998746,0.07636795,-0.002819088
2013-08-13,2013-07-01,2,44,0.313371191,-0.06,-4.51,0.010007061,0.07645078,-0.0028117
2013-08-14,2013-07-01,2,45,0.313371191,-0.06,-4.51,0.009971005,0.07638556,-0.002832483
2013-08-15,2013-07-01,2,46,0.313371191,-0.06,-4.51,0.009927373,0.07636976,-0.002825475
2013-08-16,2013-07-01,2,47,0.313371191,1.6600000000000001,-3.36,0.009883529,0.07625992,-0.00284794
2013-08-17,2013-07-01,2,48,0.313371191,1.6600000000000001,-3.36,0.009891393,0.07644882,-0.002835378
2013-08-18,2013-07-01,2,49,0.313371191,1.6600000000000001,-3.36,0.009872638,0.07627021,-0.002844373
2013-08-19,2013-07-01,2,50,0.313371191,1.6600000000000001,-3.36,0.00989386,0.0762653,-0.002833564
2013-08-20,2013-07-01,2,51,0.313371191,1.6600000000000001,-3.36,0.009905197,0.07617423,-0.002865745
2013-08-21,2013-07-01,2,52,0.313371191,1.6600000000000001,-3.36,0.009868533,0.0759774,-0.002898017
2013-08-22,2013-07-01,2,53,0.313371191,1.6600000000000001,-3.36,0.009816869,0.07545977,-0.002924857
2013-08-23,2013-07-01,2,54,0.313371191,1.6600000000000001,-3.36,0.009831034,0.07569062,-0.002890189
2013-08-24,2013-07-01,2,55,0.313371191,1.6600000000000001,-3.36,0.00981877,0.07566307,-0.002867941
2013-08-25,2013-07-01,2,56,0.313371191,1.6600000000000001,-3.36,0.009829034,0.07565747,-0.002869129
2013-08-26,2013-07-01,2,57,0.313371191,1.6600000000000001,-3.36,0.009862865,0.07567619,-0.002848851
2013-08-27,2013-07-01,2,58,0.313371191,1.6600000000000001,-3.36,0.009849166,0.07567637,-0.002846334
2013-08-28,2013-07-01,2,59,0.313371191,1.6600000000000001,-3.36,0.00981207,0.07555731,-0.002847469
2013-08-29,2013-07-01,2,60,0.313371191,1.6600000000000001,-3.36,0.009771433,0.07528677,-0.002888827
2013-08-30,2013-07-01,2,61,0.313371191,1.6600000000000001,-3.36,0.009761549,0.07537385,-0.002849642
2013-08-31,2013-07-01,2,62,0.313371191,1.6600000000000001,-3.36,0.009777561,0.07548047,-0.002835277
2013-09-01,2013-07-01,3,63,0.313371191,1.6600000000000001,-3.36,0.009791719,0.07551821,-0.002838823
2013-09-02,2013-07-01,3,64,0.313371191,2.55,-3.1500000000000004,0.009803444,0.07548727,-0.002833945
2013-09-03,2013-07-01,3,65,0.313371191,2.55,-3.1500000000000004,0.009826883,0.07570601,-0.002807935
2013-09-04,2013-07-01,3,66,0.313371191,2.55,-3.1500000000000004,0.009854141,0.07565629,-0.00280434
2013-09-05,2013-07-01,3,67,0.313371191,2.55,-3.1500000000000004,0.009826171,0.07569537,-0.002816682
2013-09-06,2013-07-01,3,68,0.313371191,2.55,-3.1500000000000004,0.009871523,0.07612053,-0.002774295
2013-09-07,2013-07-01,3,69,0.313371191,2.55,-3.1500000000000004,0.009915349,0.07637878,-0.002739303
2013-09-08,2013-07-01,3,70,0.313371191,2.55,-3.1500000000000004,0.00994989,0.07642221,-0.002742488
2013-09-09,2013-07-01,3,71,0.313371191,2.55,-3.1500000000000004,0.010010526,0.07641509,-0.002719082
2013-09-10,2013-07-01,3,72,0.313371191,2.55,-3.1500000000000004,0.01003853,0.07660051,-0.002706066
2013-09-11,2013-07-01,3,73,0.313371191,2.55,-3.1500000000000004,0.010077239,0.07676756,-0.002696544
2013-09-12,2013-07-01,3,74,0.313371191,2.55,-3.1500000000000004,0.010099497,0.07691437,-0.002662101
2013-09-13,2013-07-01,3,75,0.313371191,2.55,-3.1500000000000004,0.010100577,0.07686434,-0.002647925
2013-09-14,2013-07-01,3,76,0.313371191,2.55,-3.1500000000000004,0.010116977,0.07683286,-0.002652794
2013-09-15,2013-07-01,3,77,0.313371191,2.55,-3.1500000000000004,0.010136749,0.07682103,-0.002648482
2013-09-16,2013-07-01,3,78,0.313371191,1.3399999999999999,-4.16,0.010192483,0.07703915,-0.00263494
2013-09-17,2013-07-01,3,79,0.313371191,1.3399999999999999,-4.16,0.010232376,0.07721265,-0.002611243
2013-09-18,2013-07-01,3,80,0.313371191,1.3399999999999999,-4.16,0.010253055,0.07718705,-0.00259951
2013-09-19,2013-07-01,3,81,0.313371191,1.3399999999999999,-4.16,0.010257377,0.07719189,-0.002583596
2013-09-20,2013-07-01,3,82,0.313371191,1.3399999999999999,-4.16,0.010278319,0.07728296,-0.002563199
2013-09-21,2013-07-01,3,83,0.313371191,1.3399999999999999,-4.16,0.010283384,0.07728001,-0.002562677
2013-09-22,2013-07-01,3,84,0.313371191,1.3399999999999999,-4.16,0.010297711,0.07737386,-0.00256263
2013-09-23,2013-07-01,3,85,0.313371191,1.3399999999999999,-4.16,0.010354622,0.07757447,-0.002549429
2013-09-24,2013-07-01,3,86,0.313371191,1.3399999999999999,-4.16,0.010394042,0.07761733,-0.002543655
2013-09-25,2013-07-01,3,87,0.313371191,1.3399999999999999,-4.16,0.010389564,0.07750397,-0.002545404
2013-09-26,2013-07-01,3,88,0.313371191,1.3399999999999999,-4.16,0.010421418,0.0776944,-0.002536271
2013-09-27,2013-07-01,3,89,0.313371191,1.3399999999999999,-4.16,0.010424483,0.07782789,-0.002540962
2013-09-28,2013-07-01,3,90,0.313371191,1.3399999999999999,-4.16,0.01041889,0.07779488,-0.00255888
2013-09-29,2013-07-01,3,91,0.313371191,1.3399999999999999,-4.16,0.01041441,0.07776308,-0.0025682
2013-09-30,2013-07-01,3,92,0.313371191,1.3399999999999999,-4.16,0.010452173,0.07782201,-0.002565607
2013-10-01,2013-10-01,1,1,0.281194314,3.0600000000000005,0.98,0.007464046,0.0588787,-0.004106913
2013-10-02,2013-10-01,1,2,0.281194314,3.0600000000000005,0.98,0.008034585,0.06568513,-0.003850131
2013-10-03,2013-10-01,1,3,0.281194314,3.0600000000000005,0.98,0.009322204,0.0698766,-0.003449949
2013-10-04,2013-10-01,1,4,0.281194314,3.0600000000000005,0.98,0.009856368,0.07274735,-0.003335836
2013-10-05,2013-10-01,1,5,0.281194314,3.0600000000000005,0.98,0.009991554,0.07273122,-0.003074567
2013-10-06,2013-10-01,1,6,0.281194314,3.0600000000000005,0.98,0.009953654,0.07135257,-0.003130828
2013-10-07,2013-10-01,1,7,0.281194314,3.0600000000000005,0.98,0.010763456,0.07461175,-0.002864952
2013-10-08,2013-10-01,1,8,0.281194314,3.0600000000000005,0.98,0.011021922,0.074357210000000007,-0.00265556
2013-10-09,2013-10-01,1,9,0.281194314,3.0600000000000005,0.98,0.010812746,0.07173052,-0.002777245
2013-10-10,2013-10-01,1,10,0.281194314,3.0600000000000005,0.98,0.010925637,0.07246115,-0.002737489
2013-10-11,2013-10-01,1,11,0.281194314,3.0600000000000005,0.98,0.010993164,0.07359554,-0.002617065
2013-10-12,2013-10-01,1,12,0.281194314,3.0600000000000005,0.98,0.010936133,0.073355,-0.002670347
2013-10-13,2013-10-01,1,13,0.281194314,3.0600000000000005,0.98,0.010980532,0.07298403,-0.002699181
2013-10-14,2013-10-01,1,14,0.281194314,3.0600000000000005,0.98,0.011280494,0.07457308,-0.002598907
2013-10-15,2013-10-01,1,15,0.281194314,3.0600000000000005,0.98,0.011364902,0.07483492,-0.0026156730000000002
2013-10-16,2013-10-01,1,16,0.281194314,3.5399999999999996,1.82,0.011479816,0.07583515,-0.002576411
2013-10-17,2013-10-01,1,17,0.281194314,3.5399999999999996,1.82,0.011417362,0.07566475,-0.00259145
2013-10-18,2013-10-01,1,18,0.281194314,3.5399999999999996,1.82,0.011515951,0.07690996,-0.002499888
2013-10-19,2013-10-01,1,19,0.281194314,3.5399999999999996,1.82,0.011592052,0.07770904,-0.002440195
2013-10-20,2013-10-01,1,20,0.281194314,3.5399999999999996,1.82,0.011604277,0.07738906,-0.002447647
2013-10-21,2013-10-01,1,21,0.281194314,3.5399999999999996,1.82,0.011804384,0.07789385,-0.002422364
2013-10-22,2013-10-01,1,22,0.281194314,3.5399999999999996,1.82,0.011759503,0.07786655,-0.002425425
2013-10-23,2013-10-01,1,23,0.281194314,3.5399999999999996,1.82,0.011805783,0.07881261,-0.002364974
2013-10-24,2013-10-01,1,24,0.281194314,3.5399999999999996,1.82,0.011762456,0.07836782,-0.002382951
2013-10-25,2013-10-01,1,25,0.281194314,3.5399999999999996,1.82,0.011671926,0.07808353,-0.002391441
2013-10-26,2013-10-01,1,26,0.281194314,3.5399999999999996,1.82,0.011681679,0.07821304,-0.002381387
2013-10-27,2013-10-01,1,27,0.281194314,3.5399999999999996,1.82,0.011691482,0.07810127,-0.002384334
2013-10-28,2013-10-01,1,28,0.281194314,3.5399999999999996,1.82,0.011750167,0.07805175,-0.002371694
2013-10-29,2013-10-01,1,29,0.281194314,3.5399999999999996,1.82,0.011651981,0.07745808,-0.002415157
2013-10-30,2013-10-01,1,30,0.281194314,3.5399999999999996,1.82,0.011561687,0.07721134,-0.002425238
2013-10-31,2013-10-01,1,31,0.281194314,2.68,1.83,0.011523274,0.07712357,-0.002446905
2013-11-01,2013-10-01,2,32,0.281194314,2.68,1.83,0.011467977,0.07698137,-0.002481716
2013-11-02,2013-10-01,2,33,0.281194314,2.68,1.83,0.011459842,0.07703845,-0.0024857
2013-11-03,2013-10-01,2,34,0.281194314,2.68,1.83,0.011459942,0.07695346,-0.002489321
2013-11-04,2013-10-01,2,35,0.281194314,2.68,1.83,0.011544919,0.07721944,-0.002469841
2013-11-05,2013-10-01,2,36,0.281194314,2.68,1.83,0.011561921,0.07730062,-0.002417464
2013-11-06,2013-10-01,2,37,0.281194314,2.68,1.83,0.011525731000000001,0.07705161,-0.002410099
2013-11-07,2013-10-01,2,38,0.281194314,2.68,1.83,0.011514356,0.07681895,-0.002413883
2013-11-08,2013-10-01,2,39,0.281194314,2.68,1.83,0.011490992,0.07706135,-0.002423544
2013-11-09,2013-10-01,2,40,0.281194314,2.68,1.83,0.01144352,0.07691768,-0.002461704
2013-11-10,2013-10-01,2,41,0.281194314,2.68,1.83,0.011416263,0.07687055,-0.002471
2013-11-11,2013-10-01,2,42,0.281194314,2.68,1.83,0.011460079,0.07699196,-0.002460351
2013-11-12,2013-10-01,2,43,0.281194314,2.68,1.83,0.01147366,0.07698287,-0.0024605
2013-11-13,2013-10-01,2,44,0.281194314,2.68,1.83,0.011473405,0.07702271,-0.002450718
2013-11-14,2013-10-01,2,45,0.281194314,2.68,1.83,0.011424206,0.07687944,-0.002478845
2013-11-15,2013-10-01,2,46,0.281194314,2.46,0.71,0.011399015,0.07678884,-0.002518535
2013-11-16,2013-10-01,2,47,0.281194314,2.46,0.71,0.011398834,0.07676632,-0.002525382
2013-11-17,2013-10-01,2,48,0.281194314,2.46,0.71,0.011395376,0.07670606,-0.002534852
2013-11-18,2013-10-01,2,49,0.281194314,2.46,0.71,0.011493,0.0771917,-0.002530136
2013-11-19,2013-10-01,2,50,0.281194314,2.46,0.71,0.011539092,0.0775095,-0.002507832
2013-11-20,2013-10-01,2,51,0.281194314,2.46,0.71,0.011531257,0.07750444,-0.002523186
2013-11-21,2013-10-01,2,52,0.281194314,2.46,0.71,0.011590695,0.07786786,-0.002526731
2013-11-22,2013-10-01,2,53,0.281194314,2.46,0.71,0.011600792,0.07784287,-0.002529936
2013-11-23,2013-10-01,2,54,0.281194314,2.46,0.71,0.011598666,0.07787718,-0.002514157
2013-11-24,2013-10-01,2,55,0.281194314,2.46,0.71,0.011585522,0.07773722,-0.002521604
2013-11-25,2013-10-01,2,56,0.281194314,2.46,0.71,0.011634014,0.07788983,-0.002524179
2013-11-26,2013-10-01,2,57,0.281194314,2.46,0.71,0.01164595,0.07785242,-0.002536252
2013-11-27,2013-10-01,2,58,0.281194314,2.46,0.71,0.011668823,0.07800732,-0.002541551
2013-11-28,2013-10-01,2,59,0.281194314,2.46,0.71,0.01173603,0.07858409,-0.002488698
2013-11-29,2013-10-01,2,60,0.281194314,2.46,0.71,0.011739997,0.07866716,-0.00247898
2013-11-30,2013-10-01,2,61,0.281194314,2.46,0.71,0.011723255,0.07856773,-0.002480444
2013-12-01,2013-10-01,3,62,0.281194314,2.46,0.71,0.011732682,0.07850819,-0.002482336
2013-12-02,2013-10-01,3,63,0.281194314,2.18,0.78,0.011762067,0.07858925,-0.002463761
2013-12-03,2013-10-01,3,64,0.281194314,2.18,0.78,0.011757181,0.07857281,-0.002460039
2013-12-04,2013-10-01,3,65,0.281194314,2.18,0.78,0.011731393,0.07859017,-0.00247168
2013-12-05,2013-10-01,3,66,0.281194314,2.18,0.78,0.011739612,0.0786479,-0.002460584
2013-12-06,2013-10-01,3,67,0.281194314,2.18,0.78,0.011745618,0.07880907,-0.002461122
2013-12-07,2013-10-01,3,68,0.281194314,2.18,0.78,0.011758019,0.07885868,-0.00243286
2013-12-08,2013-10-01,3,69,0.281194314,2.18,0.78,0.011777412,0.07888058,-0.002432659
2013-12-09,2013-10-01,3,70,0.281194314,2.18,0.78,0.011817464,0.07923421,-0.002399684
2013-12-10,2013-10-01,3,71,0.281194314,2.18,0.78,0.011815432,0.07939388,-0.002393446
2013-12-11,2013-10-01,3,72,0.281194314,2.18,0.78,0.011822178,0.07944212,-0.002376219
2013-12-12,2013-10-01,3,73,0.281194314,2.18,0.78,0.011830065,0.07951908,-0.002371366
2013-12-13,2013-10-01,3,74,0.281194314,2.18,0.78,0.011825786,0.07965875,-0.002362943
2013-12-14,2013-10-01,3,75,0.281194314,2.18,0.78,0.011829695,0.07970497,-0.002363131
2013-12-15,2013-10-01,3,76,0.281194314,2.18,0.78,0.011835122,0.07967782,-0.002365335
2013-12-16,2013-10-01,3,77,0.281194314,1.37,-0.06000000000000005,0.011891902,0.08011098,-0.002345711
2013-12-17,2013-10-01,3,78,0.281194314,1.37,-0.06000000000000005,0.011920751,0.08050007,-0.002310465
2013-12-18,2013-10-01,3,79,0.281194314,1.37,-0.06000000000000005,0.011914015,0.08050467,-0.002309735
2013-12-19,2013-10-01,3,80,0.281194314,1.37,-0.06000000000000005,0.011908973,0.08051228,-0.002297116
2013-12-20,2013-10-01,3,81,0.281194314,1.37,-0.06000000000000005,0.011904015,0.08061503,-0.00229164
2013-12-21,2013-10-01,3,82,0.281194314,1.37,-0.06000000000000005,0.011906404,0.08073787,-0.002278103
2013-12-22,2013-10-01,3,83,0.281194314,1.37,-0.06000000000000005,0.011898357,0.08068692,-0.002282177
2013-12-23,2013-10-01,3,84,0.281194314,1.37,-0.06000000000000005,0.011931952,0.08089118,-0.002275308
2013-12-24,2013-10-01,3,85,0.281194314,1.37,-0.06000000000000005,0.011928769,0.08085405,-0.002263378
2013-12-25,2013-10-01,3,86,0.281194314,1.37,-0.06000000000000005,0.011929133,0.08085884,-0.00226044
2013-12-26,2013-10-01,3,87,0.281194314,1.37,-0.06000000000000005,0.011930173,0.08088133,-0.002252001
2013-12-27,2013-10-01,3,88,0.281194314,1.37,-0.06000000000000005,0.011904542,0.08082835,-0.002253212
2013-12-28,2013-10-01,3,89,0.281194314,1.37,-0.06000000000000005,0.011889526,0.08092607,-0.00224886
